subject,stimulus,response,reactionTime
pot_pat,"2,4",diff,3.610764980316162
pot_pat,"1,7",diff,3.1719679832458496
pot_pat,"5,7",same,3.2380521297454834
pot_pat,"5,5",diff,3.183809995651245
pot_pat,"3,1",diff,2.6895751953125
pot_pat,"6,4",same,2.4665989875793457
pot_pat,"1,1",same,2.655073881149292
pot_pat,"4,2",diff,2.5602409839630127
pot_pat,"5,4",same,3.553987979888916
pot_pat,"6,7",same,2.3349690437316895
pot_pat,"7,1",diff,2.467297077178955
pot_pat,"2,1",same,3.9988210201263428
pot_pat,"5,6",same,6.32691216468811
pot_pat,"7,7",diff,4.556272029876709
pot_pat,"1,3",diff,4.720288991928101
pot_pat,"6,6",same,2.4721839427948
pot_pat,"6,5",same,2.05240797996521
pot_pat,"4,6",diff,2.3003320693969727
pot_pat,"2,7",diff,2.7166190147399902
pot_pat,"7,2",diff,2.183785915374756
pot_pat,"3,5",diff,2.1470489501953125
pot_pat,"2,2",same,2.6270148754119873
pot_pat,"1,2",diff,2.7232120037078857
pot_pat,"7,5",diff,3.197721004486084
pot_pat,"3,3",same,2.7001678943634033
pot_pat,"4,3",same,2.2333219051361084
pot_pat,"3,4",diff,2.651655912399292
pot_pat,"3,2",diff,2.383607864379883
pot_pat,"7,6",diff,2.2223331928253174
pot_pat,"4,4",diff,2.2285499572753906
pot_pat,"2,3",same,2.733474016189575
pot_pat,"5,3",diff,2.9776978492736816
pot_pat,"4,5",same,3.4148240089416504
